"image","xmin","ymin","xmax","ymax","label"
"test7-1_row0_plus_15x.png",2381,0,2453,239,"recognized"
"test7-1_row0_plus_5x.png",124,0,185,239,"recognized"
"test7-1_row0_plus_5x.png",194,0,252,239,"recognized"
"test7-1_row0_plus_5x.png",266,0,311,239,"recognized"
"test7-1_row0_plus_5x.png",345,0,383,239,"not_recognized"
"test7-1_row0_plus_5x.png",415,0,453,239,"not_recognized"
"test7-1_row0_plus_5x.png",484,0,522,239,"not_recognized"
"test7-1_row0_plus_5x.png",553,0,591,239,"not_recognized"
"test7-1_row0_plus_5x.png",612,0,650,239,"recognized"
"test7-1_row0_plus_5x.png",647,0,686,239,"not_recognized"
"test7-1_row0_plus_5x.png",692,0,731,239,"not_recognized"
"test7-1_row0_plus_5x.png",738,0,777,239,"not_recognized"
"test7-1_row0_plus_5x.png",783,0,822,239,"not_recognized"
"test7-1_row0_plus_5x.png",830,0,868,239,"not_recognized"
"test7-1_row0_plus_5x.png",875,0,913,239,"not_recognized"
"test7-1_row0_plus_5x.png",921,0,959,239,"not_recognized"
"test7-1_row0_plus_5x.png",967,0,1005,239,"not_recognized"
"test7-1_row0_plus_5x.png",1004,0,1042,239,"recognized"
"test7-1_row0_plus_5x.png",1039,0,1078,239,"not_recognized"
"test7-1_row0_plus_5x.png",1085,0,1124,239,"not_recognized"
"test7-1_row0_plus_5x.png",1130,0,1169,239,"not_recognized"
"test7-1_row0_plus_5x.png",1176,0,1215,239,"not_recognized"
"test7-1_row0_plus_5x.png",1222,0,1261,239,"not_recognized"
"test7-1_row0_plus_5x.png",1267,0,1306,239,"not_recognized"
"test7-1_row0_plus_5x.png",1313,0,1352,239,"not_recognized"
"test7-1_row0_plus_5x.png",1358,0,1397,239,"not_recognized"
"test7-1_row0_plus_5x.png",1396,0,1434,239,"recognized"
"test7-1_row0_plus_5x.png",1431,0,1470,239,"not_recognized"
"test7-1_row0_plus_5x.png",1477,0,1516,239,"not_recognized"
"test7-1_row0_plus_5x.png",1522,0,1561,239,"not_recognized"
"test7-1_row0_plus_5x.png",1568,0,1607,239,"not_recognized"
"test7-1_row0_plus_5x.png",1613,0,1652,239,"not_recognized"
"test7-1_row0_plus_5x.png",1659,0,1698,239,"not_recognized"
"test7-1_row0_plus_5x.png",1705,0,1744,239,"not_recognized"
"test7-1_row0_plus_5x.png",1750,0,1789,239,"not_recognized"
"test7-1_row0_plus_5x.png",1788,0,1826,239,"recognized"
"test7-1_row0_plus_5x.png",1830,0,1868,239,"not_recognized"
"test7-1_row0_plus_5x.png",1900,0,1938,239,"not_recognized"
"test7-1_row0_plus_5x.png",1969,0,2007,239,"not_recognized"
"test7-1_row0_plus_5x.png",2038,0,2076,239,"not_recognized"
"test7-1_row0_plus_5x.png",2095,0,2139,239,"recognized"
"test7-1_row0_plus_5x.png",2140,0,2178,239,"not_recognized"
"test7-1_row0_plus_5x.png",2209,0,2247,239,"not_recognized"
"test7-1_row0_plus_5x.png",2279,0,2317,239,"not_recognized"
"test7-1_row0_plus_5x.png",2348,0,2386,239,"not_recognized"
"test7-1_row0_plus_5x.png",2391,0,2463,239,"recognized"
"test7-1_row1.png",129,0,190,239,"recognized"
"test7-1_row1.png",199,0,257,239,"recognized"
"test7-1_row1.png",306,0,345,239,"not_recognized"
"test7-1_row1.png",367,0,406,239,"not_recognized"
"test7-1_row1.png",428,0,467,239,"not_recognized"
"test7-1_row1.png",489,0,528,239,"not_recognized"
"test7-1_row1.png",536,0,580,239,"recognized"
"test7-1_row1.png",574,0,612,239,"not_recognized"
"test7-1_row1.png",616,0,654,239,"not_recognized"
"test7-1_row1.png",659,0,697,239,"not_recognized"
"test7-1_row1.png",702,0,740,239,"not_recognized"
"test7-1_row1.png",737,0,781,239,"recognized"
"test7-1_row1.png",774,0,813,239,"not_recognized"
"test7-1_row1.png",817,0,855,239,"not_recognized"
"test7-1_row1.png",860,0,898,239,"not_recognized"
"test7-1_row1.png",903,0,941,239,"not_recognized"
"test7-1_row1.png",938,0,982,239,"recognized"
"test7-1_row1.png",976,0,1015,239,"not_recognized"
"test7-1_row1.png",1018,0,1057,239,"not_recognized"
"test7-1_row1.png",1061,0,1100,239,"not_recognized"
"test7-1_row1.png",1104,0,1143,239,"not_recognized"
"test7-1_row1.png",1141,0,1179,239,"recognized"
"test7-1_row1.png",1176,0,1215,239,"not_recognized"
"test7-1_row1.png",1219,0,1258,239,"not_recognized"
"test7-1_row1.png",1262,0,1301,239,"not_recognized"
"test7-1_row1.png",1304,0,1343,239,"not_recognized"
"test7-1_row1.png",1339,0,1383,239,"recognized"
"test7-1_row1.png",1377,0,1416,239,"not_recognized"
"test7-1_row1.png",1435,0,1473,239,"not_recognized"
"test7-1_row1.png",1493,0,1531,239,"not_recognized"
"test7-1_row1.png",1552,0,1590,239,"not_recognized"
"test7-1_row1.png",1597,0,1641,239,"recognized"
"test7-1_row1.png",1635,0,1674,239,"not_recognized"
"test7-1_row1.png",1677,0,1716,239,"not_recognized"
"test7-1_row1.png",1720,0,1759,239,"not_recognized"
"test7-1_row1.png",1763,0,1802,239,"not_recognized"
"test7-1_row1.png",1798,0,1842,239,"recognized"
"test7-1_row1.png",1835,0,1874,239,"not_recognized"
"test7-1_row1.png",1881,0,1919,239,"not_recognized"
"test7-1_row1.png",1927,0,1965,239,"not_recognized"
"test7-1_row1.png",1973,0,2012,239,"not_recognized"
"test7-1_row1.png",2008,0,2052,239,"recognized"
"test7-1_row1.png",2046,0,2085,239,"not_recognized"
"test7-1_row1.png",2088,0,2127,239,"not_recognized"
"test7-1_row1.png",2131,0,2169,239,"not_recognized"
"test7-1_row1.png",2174,0,2213,239,"not_recognized"
"test7-1_row1.png",2209,0,2253,239,"recognized"
"test7-1_row1.png",2241,0,2283,239,"not_recognized"
"test7-1_row1.png",2284,0,2326,239,"not_recognized"
"test7-1_row1.png",2331,0,2368,239,"not_recognized"
"test7-1_row1.png",2369,0,2410,239,"not_recognized"
"test7-1_row1_minus_10x.png",139,0,200,239,"recognized"
"test7-1_row1_minus_10x.png",209,0,267,239,"recognized"
"test7-1_row1_minus_10x.png",316,0,355,239,"not_recognized"
"test7-1_row1_minus_10x.png",377,0,416,239,"not_recognized"
"test7-1_row1_minus_10x.png",438,0,477,239,"not_recognized"
"test7-1_row1_minus_10x.png",499,0,538,239,"not_recognized"
"test7-1_row1_minus_10x.png",546,0,590,239,"recognized"
"test7-1_row1_minus_10x.png",584,0,622,239,"not_recognized"
"test7-1_row1_minus_10x.png",626,0,664,239,"not_recognized"
"test7-1_row1_minus_10x.png",669,0,707,239,"not_recognized"
"test7-1_row1_minus_10x.png",712,0,750,239,"not_recognized"
"test7-1_row1_minus_10x.png",747,0,791,239,"recognized"
"test7-1_row1_minus_10x.png",784,0,823,239,"not_recognized"
"test7-1_row1_minus_10x.png",827,0,865,239,"not_recognized"
"test7-1_row1_minus_10x.png",870,0,908,239,"not_recognized"
"test7-1_row1_minus_10x.png",913,0,951,239,"not_recognized"
"test7-1_row1_minus_10x.png",948,0,992,239,"recognized"
"test7-1_row1_minus_10x.png",986,0,1025,239,"not_recognized"
"test7-1_row1_minus_10x.png",1028,0,1067,239,"not_recognized"
"test7-1_row1_minus_10x.png",1071,0,1110,239,"not_recognized"
"test7-1_row1_minus_10x.png",1114,0,1153,239,"not_recognized"
"test7-1_row1_minus_10x.png",1151,0,1189,239,"recognized"
"test7-1_row1_minus_10x.png",1186,0,1225,239,"not_recognized"
"test7-1_row1_minus_10x.png",1229,0,1268,239,"not_recognized"
"test7-1_row1_minus_10x.png",1272,0,1311,239,"not_recognized"
"test7-1_row1_minus_10x.png",1314,0,1353,239,"not_recognized"
"test7-1_row1_minus_10x.png",1349,0,1393,239,"recognized"
"test7-1_row1_minus_10x.png",1387,0,1426,239,"not_recognized"
"test7-1_row1_minus_10x.png",1445,0,1483,239,"not_recognized"
"test7-1_row1_minus_10x.png",1503,0,1541,239,"not_recognized"
"test7-1_row1_minus_10x.png",1562,0,1600,239,"not_recognized"
"test7-1_row1_minus_10x.png",1607,0,1651,239,"recognized"
"test7-1_row1_minus_10x.png",1645,0,1684,239,"not_recognized"
"test7-1_row1_minus_10x.png",1687,0,1726,239,"not_recognized"
"test7-1_row1_minus_10x.png",1730,0,1769,239,"not_recognized"
"test7-1_row1_minus_10x.png",1773,0,1812,239,"not_recognized"
"test7-1_row1_minus_10x.png",1808,0,1852,239,"recognized"
"test7-1_row1_minus_10x.png",1845,0,1884,239,"not_recognized"
"test7-1_row1_minus_10x.png",1891,0,1929,239,"not_recognized"
"test7-1_row1_minus_10x.png",1937,0,1975,239,"not_recognized"
"test7-1_row1_minus_10x.png",1983,0,2022,239,"not_recognized"
"test7-1_row1_minus_10x.png",2018,0,2062,239,"recognized"
"test7-1_row1_minus_10x.png",2056,0,2095,239,"not_recognized"
"test7-1_row1_minus_10x.png",2098,0,2137,239,"not_recognized"
"test7-1_row1_minus_10x.png",2141,0,2179,239,"not_recognized"
"test7-1_row1_minus_10x.png",2184,0,2223,239,"not_recognized"
"test7-1_row1_minus_10x.png",2219,0,2263,239,"recognized"
"test7-1_row1_minus_10x.png",2251,0,2293,239,"not_recognized"
"test7-1_row1_minus_10x.png",2294,0,2336,239,"not_recognized"
"test7-1_row1_minus_10x.png",2341,0,2378,239,"not_recognized"
"test7-1_row1_minus_10x.png",2379,0,2420,239,"not_recognized"
"test7-1_row1_minus_12x.png",141,0,202,239,"recognized"
"test7-1_row1_minus_12x.png",211,0,269,239,"recognized"
"test7-1_row1_minus_12x.png",318,0,357,239,"not_recognized"
"test7-1_row1_minus_12x.png",379,0,418,239,"not_recognized"
"test7-1_row1_minus_12x.png",440,0,479,239,"not_recognized"
"test7-1_row1_minus_12x.png",501,0,540,239,"not_recognized"
"test7-1_row1_minus_12x.png",548,0,592,239,"recognized"
"test7-1_row1_minus_12x.png",586,0,624,239,"not_recognized"
"test7-1_row1_minus_12x.png",628,0,666,239,"not_recognized"
"test7-1_row1_minus_12x.png",671,0,709,239,"not_recognized"
"test7-1_row1_minus_12x.png",714,0,752,239,"not_recognized"
"test7-1_row1_minus_12x.png",749,0,793,239,"recognized"
"test7-1_row1_minus_12x.png",786,0,825,239,"not_recognized"
"test7-1_row1_minus_12x.png",829,0,867,239,"not_recognized"
"test7-1_row1_minus_12x.png",872,0,910,239,"not_recognized"
"test7-1_row1_minus_12x.png",915,0,953,239,"not_recognized"
"test7-1_row1_minus_12x.png",950,0,994,239,"recognized"
"test7-1_row1_minus_12x.png",988,0,1027,239,"not_recognized"
"test7-1_row1_minus_12x.png",1030,0,1069,239,"not_recognized"
"test7-1_row1_minus_12x.png",1073,0,1112,239,"not_recognized"
"test7-1_row1_minus_12x.png",1116,0,1155,239,"not_recognized"
"test7-1_row1_minus_12x.png",1153,0,1191,239,"recognized"
"test7-1_row1_minus_12x.png",1188,0,1227,239,"not_recognized"
"test7-1_row1_minus_12x.png",1231,0,1270,239,"not_recognized"
"test7-1_row1_minus_12x.png",1274,0,1313,239,"not_recognized"
"test7-1_row1_minus_12x.png",1316,0,1355,239,"not_recognized"
"test7-1_row1_minus_12x.png",1351,0,1395,239,"recognized"
"test7-1_row1_minus_12x.png",1389,0,1428,239,"not_recognized"
"test7-1_row1_minus_12x.png",1447,0,1485,239,"not_recognized"
"test7-1_row1_minus_12x.png",1505,0,1543,239,"not_recognized"
"test7-1_row1_minus_12x.png",1564,0,1602,239,"not_recognized"
"test7-1_row1_minus_12x.png",1609,0,1653,239,"recognized"
"test7-1_row1_minus_12x.png",1647,0,1686,239,"not_recognized"
"test7-1_row1_minus_12x.png",1689,0,1728,239,"not_recognized"
"test7-1_row1_minus_12x.png",1732,0,1771,239,"not_recognized"
"test7-1_row1_minus_12x.png",1775,0,1814,239,"not_recognized"
"test7-1_row1_minus_12x.png",1810,0,1854,239,"recognized"
"test7-1_row1_minus_12x.png",1847,0,1886,239,"not_recognized"
"test7-1_row1_minus_12x.png",1893,0,1931,239,"not_recognized"
"test7-1_row1_minus_12x.png",1939,0,1977,239,"not_recognized"
"test7-1_row1_minus_12x.png",1985,0,2024,239,"not_recognized"
"test7-1_row1_minus_12x.png",2020,0,2064,239,"recognized"
"test7-1_row1_minus_12x.png",2058,0,2097,239,"not_recognized"
"test7-1_row1_minus_12x.png",2100,0,2139,239,"not_recognized"
"test7-1_row1_minus_12x.png",2143,0,2181,239,"not_recognized"
"test7-1_row1_minus_12x.png",2186,0,2225,239,"not_recognized"
"test7-1_row1_minus_12x.png",2221,0,2265,239,"recognized"
"test7-1_row1_minus_12x.png",2253,0,2295,239,"not_recognized"
"test7-1_row1_minus_12x.png",2296,0,2338,239,"not_recognized"
"test7-1_row1_minus_12x.png",2343,0,2380,239,"not_recognized"
"test7-1_row1_minus_12x.png",2381,0,2422,239,"not_recognized"
"test7-1_row1_minus_15x.png",144,0,205,239,"recognized"
"test7-1_row1_minus_15x.png",214,0,272,239,"recognized"
"test7-1_row1_minus_15x.png",321,0,360,239,"not_recognized"
"test7-1_row1_minus_15x.png",382,0,421,239,"not_recognized"
"test7-1_row1_minus_15x.png",443,0,482,239,"not_recognized"
"test7-1_row1_minus_15x.png",504,0,543,239,"not_recognized"
"test7-1_row1_minus_15x.png",551,0,595,239,"recognized"
"test7-1_row1_minus_15x.png",589,0,627,239,"not_recognized"
"test7-1_row1_minus_15x.png",631,0,669,239,"not_recognized"
"test7-1_row1_minus_15x.png",674,0,712,239,"not_recognized"
"test7-1_row1_minus_15x.png",717,0,755,239,"not_recognized"
"test7-1_row1_minus_15x.png",752,0,796,239,"recognized"
"test7-1_row1_minus_15x.png",789,0,828,239,"not_recognized"
"test7-1_row1_minus_15x.png",832,0,870,239,"not_recognized"
"test7-1_row1_minus_15x.png",875,0,913,239,"not_recognized"
"test7-1_row1_minus_15x.png",918,0,956,239,"not_recognized"
"test7-1_row1_minus_15x.png",953,0,997,239,"recognized"
"test7-1_row1_minus_15x.png",991,0,1030,239,"not_recognized"
"test7-1_row1_minus_15x.png",1033,0,1072,239,"not_recognized"
"test7-1_row1_minus_15x.png",1076,0,1115,239,"not_recognized"
"test7-1_row1_minus_15x.png",1119,0,1158,239,"not_recognized"
"test7-1_row1_minus_15x.png",1156,0,1194,239,"recognized"
"test7-1_row1_minus_15x.png",1191,0,1230,239,"not_recognized"
"test7-1_row1_minus_15x.png",1234,0,1273,239,"not_recognized"
"test7-1_row1_minus_15x.png",1277,0,1316,239,"not_recognized"
"test7-1_row1_minus_15x.png",1319,0,1358,239,"not_recognized"
"test7-1_row1_minus_15x.png",1354,0,1398,239,"recognized"
"test7-1_row1_minus_15x.png",1392,0,1431,239,"not_recognized"
"test7-1_row1_minus_15x.png",1450,0,1488,239,"not_recognized"
"test7-1_row1_minus_15x.png",1508,0,1546,239,"not_recognized"
"test7-1_row1_minus_15x.png",1567,0,1605,239,"not_recognized"
"test7-1_row1_minus_15x.png",1612,0,1656,239,"recognized"
"test7-1_row1_minus_15x.png",1650,0,1689,239,"not_recognized"
"test7-1_row1_minus_15x.png",1692,0,1731,239,"not_recognized"
"test7-1_row1_minus_15x.png",1735,0,1774,239,"not_recognized"
"test7-1_row1_minus_15x.png",1778,0,1817,239,"not_recognized"
"test7-1_row1_minus_15x.png",1813,0,1857,239,"recognized"
"test7-1_row1_minus_15x.png",1850,0,1889,239,"not_recognized"
"test7-1_row1_minus_15x.png",1896,0,1934,239,"not_recognized"
"test7-1_row1_minus_15x.png",1942,0,1980,239,"not_recognized"
"test7-1_row1_minus_15x.png",1988,0,2027,239,"not_recognized"
"test7-1_row1_minus_15x.png",2023,0,2067,239,"recognized"
"test7-1_row1_minus_15x.png",2061,0,2100,239,"not_recognized"
"test7-1_row1_minus_15x.png",2103,0,2142,239,"not_recognized"
"test7-1_row1_minus_15x.png",2146,0,2184,239,"not_recognized"
"test7-1_row1_minus_15x.png",2189,0,2228,239,"not_recognized"
"test7-1_row1_minus_15x.png",2224,0,2268,239,"recognized"
"test7-1_row1_minus_15x.png",2256,0,2298,239,"not_recognized"
"test7-1_row1_minus_15x.png",2299,0,2341,239,"not_recognized"
"test7-1_row1_minus_15x.png",2346,0,2383,239,"not_recognized"
"test7-1_row1_minus_15x.png",2384,0,2425,239,"not_recognized"
"test7-1_row1_minus_5x.png",134,0,195,239,"recognized"
"test7-1_row1_minus_5x.png",204,0,262,239,"recognized"
"test7-1_row1_minus_5x.png",311,0,350,239,"not_recognized"
"test7-1_row1_minus_5x.png",372,0,411,239,"not_recognized"
"test7-1_row1_minus_5x.png",433,0,472,239,"not_recognized"
"test7-1_row1_minus_5x.png",494,0,533,239,"not_recognized"
"test7-1_row1_minus_5x.png",541,0,585,239,"recognized"
"test7-1_row1_minus_5x.png",579,0,617,239,"not_recognized"
"test7-1_row1_minus_5x.png",621,0,659,239,"not_recognized"
"test7-1_row1_minus_5x.png",664,0,702,239,"not_recognized"
"test7-1_row1_minus_5x.png",707,0,745,239,"not_recognized"
"test7-1_row1_minus_5x.png",742,0,786,239,"recognized"
"test7-1_row1_minus_5x.png",779,0,818,239,"not_recognized"
"test7-1_row1_minus_5x.png",822,0,860,239,"not_recognized"
"test7-1_row1_minus_5x.png",865,0,903,239,"not_recognized"
"test7-1_row1_minus_5x.png",908,0,946,239,"not_recognized"
"test7-1_row1_minus_5x.png",943,0,987,239,"recognized"
"test7-1_row1_minus_5x.png",981,0,1020,239,"not_recognized"
"test7-1_row1_minus_5x.png",1023,0,1062,239,"not_recognized"
"test7-1_row1_minus_5x.png",1066,0,1105,239,"not_recognized"
"test7-1_row1_minus_5x.png",1109,0,1148,239,"not_recognized"
"test7-1_row1_minus_5x.png",1146,0,1184,239,"recognized"
"test7-1_row1_minus_5x.png",1181,0,1220,239,"not_recognized"
"test7-1_row1_minus_5x.png",1224,0,1263,239,"not_recognized"
"test7-1_row1_minus_5x.png",1267,0,1306,239,"not_recognized"
"test7-1_row1_minus_5x.png",1309,0,1348,239,"not_recognized"
"test7-1_row1_minus_5x.png",1344,0,1388,239,"recognized"
"test7-1_row1_minus_5x.png",1382,0,1421,239,"not_recognized"
"test7-1_row1_minus_5x.png",1440,0,1478,239,"not_recognized"
"test7-1_row1_minus_5x.png",1498,0,1536,239,"not_recognized"
"test7-1_row1_minus_5x.png",1557,0,1595,239,"not_recognized"
"test7-1_row1_minus_5x.png",1602,0,1646,239,"recognized"
"test7-1_row1_minus_5x.png",1640,0,1679,239,"not_recognized"
"test7-1_row1_minus_5x.png",1682,0,1721,239,"not_recognized"
"test7-1_row1_minus_5x.png",1725,0,1764,239,"not_recognized"
"test7-1_row1_minus_5x.png",1768,0,1807,239,"not_recognized"
"test7-1_row1_minus_5x.png",1803,0,1847,239,"recognized"
"test7-1_row1_minus_5x.png",1840,0,1879,239,"not_recognized"
"test7-1_row1_minus_5x.png",1886,0,1924,239,"not_recognized"
"test7-1_row1_minus_5x.png",1932,0,1970,239,"not_recognized"
"test7-1_row1_minus_5x.png",1978,0,2017,239,"not_recognized"
"test7-1_row1_minus_5x.png",2013,0,2057,239,"recognized"
"test7-1_row1_minus_5x.png",2051,0,2090,239,"not_recognized"
"test7-1_row1_minus_5x.png",2093,0,2132,239,"not_recognized"
"test7-1_row1_minus_5x.png",2136,0,2174,239,"not_recognized"
"test7-1_row1_minus_5x.png",2179,0,2218,239,"not_recognized"
"test7-1_row1_minus_5x.png",2214,0,2258,239,"recognized"
"test7-1_row1_minus_5x.png",2246,0,2288,239,"not_recognized"
"test7-1_row1_minus_5x.png",2289,0,2331,239,"not_recognized"
"test7-1_row1_minus_5x.png",2336,0,2373,239,"not_recognized"
"test7-1_row1_minus_5x.png",2374,0,2415,239,"not_recognized"
"test7-1_row1_plus_10x.png",119,0,180,239,"recognized"
"test7-1_row1_plus_10x.png",189,0,247,239,"recognized"
"test7-1_row1_plus_10x.png",296,0,335,239,"not_recognized"
"test7-1_row1_plus_10x.png",357,0,396,239,"not_recognized"
"test7-1_row1_plus_10x.png",418,0,457,239,"not_recognized"
"test7-1_row1_plus_10x.png",479,0,518,239,"not_recognized"
"test7-1_row1_plus_10x.png",526,0,570,239,"recognized"
"test7-1_row1_plus_10x.png",564,0,602,239,"not_recognized"
"test7-1_row1_plus_10x.png",606,0,644,239,"not_recognized"
"test7-1_row1_plus_10x.png",649,0,687,239,"not_recognized"
"test7-1_row1_plus_10x.png",692,0,730,239,"not_recognized"
"test7-1_row1_plus_10x.png",727,0,771,239,"recognized"
"test7-1_row1_plus_10x.png",764,0,803,239,"not_recognized"
"test7-1_row1_plus_10x.png",807,0,845,239,"not_recognized"
"test7-1_row1_plus_10x.png",850,0,888,239,"not_recognized"
"test7-1_row1_plus_10x.png",893,0,931,239,"not_recognized"
"test7-1_row1_plus_10x.png",928,0,972,239,"recognized"
"test7-1_row1_plus_10x.png",966,0,1005,239,"not_recognized"
"test7-1_row1_plus_10x.png",1008,0,1047,239,"not_recognized"
"test7-1_row1_plus_10x.png",1051,0,1090,239,"not_recognized"
"test7-1_row1_plus_10x.png",1094,0,1133,239,"not_recognized"
"test7-1_row1_plus_10x.png",1131,0,1169,239,"recognized"
"test7-1_row1_plus_10x.png",1166,0,1205,239,"not_recognized"
"test7-1_row1_plus_10x.png",1209,0,1248,239,"not_recognized"
"test7-1_row1_plus_10x.png",1252,0,1291,239,"not_recognized"
"test7-1_row1_plus_10x.png",1294,0,1333,239,"not_recognized"
"test7-1_row1_plus_10x.png",1329,0,1373,239,"recognized"
"test7-1_row1_plus_10x.png",1367,0,1406,239,"not_recognized"
"test7-1_row1_plus_10x.png",1425,0,1463,239,"not_recognized"
"test7-1_row1_plus_10x.png",1483,0,1521,239,"not_recognized"
"test7-1_row1_plus_10x.png",1542,0,1580,239,"not_recognized"
"test7-1_row1_plus_10x.png",1587,0,1631,239,"recognized"
"test7-1_row1_plus_10x.png",1625,0,1664,239,"not_recognized"
"test7-1_row1_plus_10x.png",1667,0,1706,239,"not_recognized"
"test7-1_row1_plus_10x.png",1710,0,1749,239,"not_recognized"
"test7-1_row1_plus_10x.png",1753,0,1792,239,"not_recognized"
"test7-1_row1_plus_10x.png",1788,0,1832,239,"recognized"
"test7-1_row1_plus_10x.png",1825,0,1864,239,"not_recognized"
"test7-1_row1_plus_10x.png",1871,0,1909,239,"not_recognized"
"test7-1_row1_plus_10x.png",1917,0,1955,239,"not_recognized"
"test7-1_row1_plus_10x.png",1963,0,2002,239,"not_recognized"
"test7-1_row1_plus_10x.png",1998,0,2042,239,"recognized"
"test7-1_row1_plus_10x.png",2036,0,2075,239,"not_recognized"
"test7-1_row1_plus_10x.png",2078,0,2117,239,"not_recognized"
"test7-1_row1_plus_10x.png",2121,0,2159,239,"not_recognized"
"test7-1_row1_plus_10x.png",2164,0,2203,239,"not_recognized"
"test7-1_row1_plus_10x.png",2199,0,2243,239,"recognized"
